entry_id,species,reaction_id,gene_id,uniprot_id,ec_number,substrate_name,substrate_smiles,experimental_kcat_s^-1,experimental_log10_kcat,KcatNet_predicted_kcat_s^-1,CataPro_predicted_kcat_s^-1,PreTKcat_predicted_kcat_s^-1,UniKP_predicted_kcat_s^-1,SELFprot_predicted_kcat_s^-1,DLKcat_predicted_kcat_s^-1,TurNuP_predicted_kcat_s^-1,PMAK_predicted_kcat_s^-1,KinForm-L_predicted_kcat_s^-1,CatPred_predicted_kcat_s^-1,DEKP_public_retrained_predicted_kcat_s^-1,GO-HKP_predicted_kcat_s^-1
ecoli|SERD_L_num3|g1|ser__L_c,ecoli,SERD_L_num3,b4471,P42630,4.3.1.15;4.3.1.17;4.3.1.19,L-Serine,C([C@@H](C(=O)O)N)O,490.0,2.6902,12.292939859888492,25.90365650783023,7.277115483940446,4.314468198081759,51.439577500090486,5.411331626863603,155.42160875847932,121.41233177503366,,9.58788152124144,3.191784092459953,160.70234805267864
ecoli|SERD_L_num4|g1|ser__L_c,ecoli,SERD_L_num4,b2797,P30744,4.3.1.15;4.3.1.17;4.3.1.19,L-Serine,C([C@@H](C(=O)O)N)O,490.0,2.6902,98.433372807782,32.486488906769885,7.460021054044054,3.908997127464507,89.24211782757409,1.4882368088148543,169.94050324669038,137.8703886987523,,7.798770297506701,3.721433320090489,189.6850202355557
ecoli|SERD_L_num5|g1|ser__L_c,ecoli,SERD_L_num5,b3117,P0AGF6,4.3.1.15;4.3.1.17;4.3.1.19,L-Serine,C([C@@H](C(=O)O)N)O,490.0,2.6902,53.98863012478624,9.671007619642658,3.419956286454067,3.59260164137987,4.441432898535077,3.5472814466983507,16.699897286220946,9.956240987105854,,2.9631798054843674,4.285667236431258,136.04534533333316
ecoli|THRD_num2|g1|thr__L_c,ecoli,THRD_num2,b3589,P37686,1.1.1.103,L-Threonine,C[C@H]([C@@H](C(=O)O)N)O,135.0,2.13033,75.73953737003303,18.28515600538949,8.248131388252103,3.785132659828268,11.98867628239715,4.198704864337208,94.619576523126,32.469148541247506,,15.842934172268592,3.816020328832492,143.25976446138526
ecoli|RBP4E_num2|g1|ru5p__L_c,ecoli,RBP4E_num2,b0061,P08203,5.1.3.4,L-Ribulose 5-phosphate,C([C@@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],19.4,1.2878,12.89205405533192,14.054857061803515,0.8862442988522636,4.760631612414281,4.884086507410603,9.977404402613269,13.698392314198134,13.47065148065439,3.0406602587622427,14.512657977572388,2.885318056758199,136.71153247522938
ecoli|RBP4E_num3|g1|ru5p__L_c,ecoli,RBP4E_num3,b3583,P37680,5.1.3.4,L-Ribulose 5-phosphate,C([C@@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],19.4,1.2878,18.58852922180626,12.359902019806391,3.284330422372607,2.309143167555882,11.391662247095708,46.56908960616984,11.365470001199478,15.640405191053748,,11.620968988258584,2.7978600114266605,149.80799644754114
ecoli|NTD2_num2|g1|h2o_c,ecoli,NTD2_num2,b2744,P0A840,3.1.3.5,H2O H2O,O,6.47,0.810904,5.054238362099114,56.47963109894172,13.62600622356899,14.721048672229728,4.91080570211146,11.789558207134045,283.38952939195326,20.58460795316101,3.2857840475936446,0.3469515839235682,4.985435743709596,117.63095515668913
ecoli|NTD2_num2|g1|ump_c,ecoli,NTD2_num2,b2744,P0A840,3.1.3.5,UMP C9H11N2O9P,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])[O-])O)O,34.2,1.53403,6.6077876942674365,12.164441857164595,33.77496762664192,8.291929141866115,1.7856088156615748,24.66927352449825,283.38952939195326,20.58460795316101,3.4671992025040725,15.588974207239165,2.0439764413852086,117.63095515668913
ecoli|NTD2_num3|g1|h2o_c,ecoli,NTD2_num3,b0675,P0AF24,3.1.3.5,H2O H2O,O,4.9,0.690196,4.098115868269585,35.40960011336921,5.471541246389251,9.71806572611658,2.342572179310159,4.345642638045918,3.43509537740635,7.866648403572651,,4.311370397106104,6.389162625953941,120.62029370469924
ecoli|NTD2_num3|g1|ump_c,ecoli,NTD2_num3,b0675,P0AF24,3.1.3.5,UMP C9H11N2O9P,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])[O-])O)O,34.2,1.53403,3.444785029526884,7.294751898401551,2.8199953371287885,1.7761510766829611,0.5703265474208917,21.50902681933273,3.43509537740635,7.866648403572651,,2.865584437619445,1.5296988009798085,120.62029370469924
ecoli|NTD4_num2|g1|h2o_c,ecoli,NTD4_num2,b0675,P0AF24,3.1.3.5;3.1.3.91,H2O H2O,O,4.9,0.690196,4.098115868269585,35.40960011336921,5.471541246389251,8.388830052361172,2.342572179310159,4.345642638045918,3.43509537740635,7.103018241504085,,4.311370397106104,6.3546545021622745,120.62029370469924
ecoli|NTD5_num2|g1|dtmp_c,ecoli,NTD5_num2,b2744,P0A840,3.1.3.35;3.1.3.5;3.1.3.89,DTMP C10H13N2O8P,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])[O-])O,15.28,1.18412,5.5902076523059385,7.642315523055206,22.257585653837427,7.91817827664034,6.039268552156814,19.786181073792857,244.1977173280057,20.109288277324424,3.607794601502829,11.73457142048688,1.598033495256177,117.63095515668913
ecoli|NTD5_num2|g1|h2o_c,ecoli,NTD5_num2,b2744,P0A840,3.1.3.35;3.1.3.5;3.1.3.89,H2O H2O,O,6.47,0.810904,5.054237668431398,56.47963109894172,13.62600622356899,12.027033535343712,4.91080570211146,11.789558207134045,244.1977173280057,20.109288277324424,2.807351048911672,0.3469515839235682,12.050289121965896,117.63095515668913
ecoli|NTD5_num3|g1|dtmp_c,ecoli,NTD5_num3,b4374,P0A8Y1,3.1.3.35;3.1.3.5;3.1.3.89,DTMP C10H13N2O8P,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])[O-])O,30.4,1.48287,26.806607096191907,2.7260051314952305,2.661770932802498,6.357112801238313,1.943966910653444,17.91214978574627,26.247726978983653,16.631426467692652,1.3363547883534572,1.8161455838112464,0.5886904026507358,173.42795360893282
ecoli|NTD5_num3|g1|h2o_c,ecoli,NTD5_num3,b4374,P0A8Y1,3.1.3.35;3.1.3.5;3.1.3.89,H2O H2O,O,25.9,1.4133,22.98148423403244,19.325491477686,3.9576766190202,10.003806993653892,17.154807460250307,7.64656640442486,26.247726978983653,16.631426467692652,4.192651232740245,4.611163820395748,5.95399337709852,173.42795360893282
ecoli|NTD5_num4|g1|dtmp_c,ecoli,NTD5_num4,b2361,P76514,3.1.3.35;3.1.3.5;3.1.3.89,DTMP C10H13N2O8P,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])[O-])O,15.28,1.18412,0.4725932358806514,0.8032751944271025,1.822313986732249,1.4292173084371995,0.6322657471194725,19.92552022892379,13.043955244023795,0.3533162399861329,,0.9461888430999976,1.0774042047074135,206.75125446366417
ecoli|NTD5_num4|g1|h2o_c,ecoli,NTD5_num4,b2361,P76514,3.1.3.35;3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,0.4617391226873713,7.177543061454756,6.709975910728904,6.732285953795192,0.651008043123448,1.7208104693965012,13.043955244023795,0.3533162399861329,,3.53125830970648,8.516634111281386,206.75125446366417
ecoli|NTD6_num2|g1|damp_c,ecoli,NTD6_num2,b2744,P0A840,3.1.3.5;3.1.3.89,DAMP C10H12N5O6P,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O,0.3,-0.522879,6.041113042823673,5.62026139772268,10.334288686908089,9.276143012798611,24.348387151305943,11.906890096589816,259.1780989342428,20.63419355315396,11.482656637933434,16.112268784251512,1.0039280226717224,117.63095515668913
ecoli|NTD6_num2|g1|h2o_c,ecoli,NTD6_num2,b2744,P0A840,3.1.3.5;3.1.3.89,H2O H2O,O,6.47,0.810904,5.054242524107412,56.47963109894172,13.62600622356899,12.653290239608042,4.91080570211146,11.789558207134045,259.1780989342428,20.63419355315396,5.078771693937669,0.3469515839235682,5.899080442550791,117.63095515668913
ecoli|NTD6_num3|g1|damp_c,ecoli,NTD6_num3,b2361,P76514,3.1.3.5;3.1.3.89,DAMP C10H12N5O6P,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O,0.3,-0.522879,0.4535560486419928,0.5464432967735835,0.8163049274542071,1.3783668306806751,2.897252809895348,18.604052775920163,13.844146933864186,0.3683377238150682,,0.5504018176342033,2.3779428947772945,206.75125446366417
ecoli|NTD6_num3|g1|h2o_c,ecoli,NTD6_num3,b2361,P76514,3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,0.4617389959448325,7.177543061454756,6.709975910728904,4.567330308981763,0.651008043123448,1.7208104693965012,13.844146933864186,0.3683377238150682,,3.53125830970648,13.256875344674713,206.75125446366417
ecoli|HACD6_num2|g1|h_c,ecoli,HACD6_num2,b2341,P77399,1.1.1.211;1.1.1.35,H+,[H+],391.0,2.59218,12.828450561174073,46.34487098575614,4.921342778420154,4.704645210742604,64.50704505866662,1.3669688477063582,32.26246898127176,49.79276002578104,,,4.165410567668381,133.20262771610487
ecoli|HACD6_num2|g1|nadh_c,ecoli,HACD6_num2,b2341,P77399,1.1.1.211;1.1.1.35,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,391.0,2.59218,14.668647133247342,27.688602395003908,10.367269565588536,4.178882888124064,2.4901590761632297,1.873075093734466,32.26246898127176,49.79276002578104,,44.32052001908583,2.8341233263352046,133.20262771610487
ecoli|PYDXK_num2|g1|pydx_c,ecoli,PYDXK_num2,b1636,P77150,2.7.1.35,Pyridoxal,CC1=NC=C(C(=C1O)C=O)CO,2.15,0.332438,24.74811756911208,0.5633619313041008,5.278488838450253,1.3402061473316775,39.76647603185437,12.80607937625932,2.1527541246167896,8.530077952396654,,2.1568755454216446,2.8299729616075844,115.69288473855748
ecoli|KAS14_num2|g1|malACP_c,ecoli,KAS14_num2,b1095,P0AAI5,2.3.1.-;2.3.1.179;2.3.1.180;2.3.1.41;2.3.1.85;2.3.1.86,Malonyl-[acyl-carrier protein],[O-]C(=O)CC(=O)S[*],0.02,-1.69897,19.3519479218439,2.844139031093241,5.20283489317308,8.731057705610985,15.775063117614549,0.3957407618788226,7.083324368287888,30.07373025345886,5.215471355655201,45.39970059984296,7.334058091128927,120.7983675600902
ecoli|HACD4_num2|g1|h_c,ecoli,HACD4_num2,b2341,P77399,1.1.1.211;1.1.1.35,H+,[H+],391.0,2.59218,12.828482252691856,46.34487098575614,4.921342778420154,4.73756399425795,64.50704505866662,1.3669688477063582,33.23732777706701,50.33068022763496,,,5.831313390675277,133.20262771610487
ecoli|HACD4_num2|g1|nadh_c,ecoli,HACD4_num2,b2341,P77399,1.1.1.211;1.1.1.35,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,391.0,2.59218,14.668655186029758,27.688602395003908,10.367269565588536,4.35273894782733,2.4901590761632297,1.873075093734466,33.23732777706701,50.33068022763496,,44.32052001908583,3.142191257470049,133.20262771610487
ecoli|HACD7_num2|g1|h_c,ecoli,HACD7_num2,b3846,P21177,1.1.1.211;1.1.1.35,H+,[H+],391.0,2.59218,19.472984834994964,100.72125711498744,6.9340080354109785,6.1607997221892,20.08815316345168,5.541182421759205,36.21348324050703,63.52019168612927,,,4.710920511127225,120.42138255624845
ecoli|HACD7_num2|g1|nadh_c,ecoli,HACD7_num2,b3846,P21177,1.1.1.211;1.1.1.35,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,391.0,2.59218,18.30578603124383,53.79381210943898,5.648227923999231,3.817835899947063,59.714184951676806,12.004513303024144,36.21348324050703,63.52019168612927,,70.68846561095262,3.2347895516009566,120.42138255624845
ecoli|NTD9_num2|g1|gmp_c,ecoli,NTD9_num2,b2744,P0A840,3.1.3.5,GMP C10H12N5O8P,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N,11.0,1.04139,6.177613278987682,6.585553016338635,29.01022673745237,11.203482332028226,10.237393905791771,30.055524594078587,267.00967613446096,21.996546443911196,9.368991242618002,14.571093238686784,2.2292891697381805,117.63095515668913
ecoli|NTD9_num2|g1|h2o_c,ecoli,NTD9_num2,b2744,P0A840,3.1.3.5,H2O H2O,O,6.47,0.810904,5.054245298781514,56.47963109894172,13.62600622356899,18.08680941970721,4.91080570211146,11.789558207134045,267.00967613446096,21.996546443911196,5.579614603483845,0.3469515839235682,5.602174602773246,117.63095515668913
ecoli|NTD9_num3|g1|gmp_c,ecoli,NTD9_num3,b3399,P64636,3.1.3.5,GMP C10H12N5O8P,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N,11.0,1.04139,3.6853038870251527,1.0761518250416444,1.4160799266865902,3.357212510305028,8.064719553854811,41.84897106895392,6.598802040146313,6.074166048739129,,1.5560276792577017,1.7348764083876649,160.70234805267864
ecoli|NTD9_num3|g1|h2o_c,ecoli,NTD9_num3,b3399,P64636,3.1.3.5,H2O H2O,O,4.9,0.690196,5.197535021311968,14.654183422729094,1.349380999553526,4.669255063482539,28.16722001824337,6.328841899614853,6.598802040146313,6.074166048739129,,6.61627990019515,5.050681098890118,160.70234805267864
ecoli|NTD9_num4|g1|gmp_c,ecoli,NTD9_num4,b0675,P0AF24,3.1.3.5,GMP C10H12N5O8P,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N,11.0,1.04139,2.8608872278108146,3.768085375006061,1.9659147178255332,4.527094772454514,0.1257112070073131,20.474628110684,3.141618603494224,8.476518808339238,,2.126080794743835,1.4505361030919948,120.62029370469924
ecoli|NTD9_num4|g1|h2o_c,ecoli,NTD9_num4,b0675,P0AF24,3.1.3.5,H2O H2O,O,4.9,0.690196,4.098109118935676,35.40960011336921,5.471541246389251,10.275301406096853,2.342572179310159,4.345642638045918,3.141618603494224,8.476518808339238,,4.311370397106104,7.443119709801353,120.62029370469924
ecoli|CAT_num2|g1|h2o2_c,ecoli,CAT_num2,b3942,P13029,1.11.1.21;1.11.1.6,Hydrogen peroxide,OO,71.0,1.85126,2.293080510594754,1077.1623381504637,425.2552158383708,117.0597253217299,472.86115508148856,1232.3535286514218,97.00043904911008,416.23404543667255,114.0253132688949,1396.5195608353856,8.05753382763856,270.8742779166039
ecoli|AB6PGH_num2|g1|h2o_c,ecoli,AB6PGH_num2,b2901,Q46829,3.2.1.86,H2O H2O,O,34.5,1.53782,52.25837017493515,40.45129239815681,1.9072842287392795,2.558359321167476,99.17582912290467,4.722730340154591,,,,88.76073160744326,5.739867855533853,159.765
ecoli|AB6PGH_num3|g1|h2o_c,ecoli,AB6PGH_num3,b2716,P24240,3.2.1.86,H2O H2O,O,34.5,1.53782,30.81267177352408,59.21404070169091,3.285782041964491,2.4806430019455528,32.89329405607645,1.510919188300442,,,,88.26175288470496,6.904391271031962,178.50306567333342
ecoli|HACD1_num2|g1|aacoa_c,ecoli,HACD1_num2,b2341,P77399,1.1.1.35,Acetoacetyl-CoA,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,391.0,2.59218,13.363403352170032,16.170840927432913,8.188336953327024,2.858058951796654,14.550955319068562,2.06112294967627,35.27630590401377,50.60185059363221,,41.16949432098768,2.727484094061544,133.20262771610487
ecoli|HACD1_num2|g1|h_c,ecoli,HACD1_num2,b2341,P77399,1.1.1.35,H+,[H+],391.0,2.59218,12.8284716888439,46.34487098575614,4.921342778420154,4.494826749345588,64.50704505866662,1.3669688477063582,35.27630590401377,50.60185059363221,,,5.937013468769181,133.20262771610487
ecoli|HACD1_num2|g1|nadh_c,ecoli,HACD1_num2,b2341,P77399,1.1.1.35,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,391.0,2.59218,14.668639080469347,27.688602395003908,10.367269565588536,3.3224033674269533,2.4901590761632297,1.873075093734466,35.27630590401377,50.60185059363221,,44.32052001908583,3.75601790992142,133.20262771610487
ecoli|HACD2_num2|g1|h_c,ecoli,HACD2_num2,b2341,P77399,1.1.1.211;1.1.1.35,H+,[H+],391.0,2.59218,12.828450561174073,46.34487098575614,4.921342778420154,4.367713005569577,64.50704505866662,1.3669688477063582,34.241635506269986,49.064242705042815,,,4.44460558966574,133.20262771610487
ecoli|HACD2_num2|g1|nadh_c,ecoli,HACD2_num2,b2341,P77399,1.1.1.211;1.1.1.35,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,391.0,2.59218,14.668663238816594,27.688602395003908,10.367269565588536,3.1360444223739954,2.4901590761632297,1.873075093734466,34.241635506269986,49.064242705042815,,44.32052001908583,4.125134974859113,133.20262771610487
ecoli|TDPGDH_num2|g1|dtdpglu_c,ecoli,TDPGDH_num2,b2041,P37759,4.2.1.46,DTDPglucose,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,4.9,0.690196,17.804880549884455,1.5781703624928751,0.8563335024021768,3.856625131602753,0.5754632428722933,2.7583001390926287,15.318195219593212,75.10993739657485,,0.8900170768752554,3.01119350905576,109.0927121837108
ecoli|KG6PDC_num2|g1|3dhgulnp_c,ecoli,KG6PDC_num2,b3581,P37678,4.1.1.85,3-keto-L-gulonate-6-phosphate,C([C@@H]([C@H](C(=O)[C@@H](C(=O)O)O)O)O)OP(=O)(O)O,2.4,0.380211,21.790548430176493,1.849609844181857,2.1197296351762565,2.8469788997071714,6.265921801082935,0.0778995882988348,12.812580292550098,8.201846555203135,,12.036081312190092,2.5171059509158407,136.71153247522938
ecoli|KG6PDC_num2|g1|h_c,ecoli,KG6PDC_num2,b3581,P37678,4.1.1.85,H+,[H+],1.4,0.146128,13.729611184359126,8.877035092080046,2.122926557237056,2.482285046738874,0.8679747347650193,0.4582326567289477,12.812580292550098,8.201846555203135,,,6.8610919102345145,136.71153247522938
ecoli|FMNRx2_num2|g1|fmn_c,ecoli,FMNRx2_num2,b3844,P0AEN1,1.5.1.-;1.5.1.38;1.5.1.39,FMN C17H19N4O9P,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)C1=NC(=O)[N-]C(=O)C1=N2,4.25,0.628389,8.451861312628429,2.6535397137144847,3.1685873638967816,3.774667296339088,12.345820315098424,11.483988194480286,20.62967090775476,36.160614324770776,,3.778740152639412,2.5203097077933494,120.7983675600902
ecoli|FMNRx2_num2|g1|nadph_c,ecoli,FMNRx2_num2,b3844,P0AEN1,1.5.1.-;1.5.1.38;1.5.1.39,Nicotinamide adenine dinucleotide phosphate - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,3.0,0.477121,12.606153749367794,12.74054867285715,4.607414165781294,2.995633748694604,19.16660571753385,6.003350847738844,20.62967090775476,36.160614324770776,,18.187732574953053,2.9601836950671854,120.7983675600902
ecoli|FMNRx2_num3|g1|fmn_c,ecoli,FMNRx2_num3,b2764,P38038,1.5.1.-;1.5.1.38;1.5.1.39,FMN C17H19N4O9P,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)C1=NC(=O)[N-]C(=O)C1=N2,4.25,0.628389,31.178732546520425,5.749657895753108,3.675545638753094,3.580442895933679,2.9152050551710977,13.47163665288586,4.545563195509716,23.937081584691697,,8.697404809962832,3.4305955143344664,119.06658842098136
ecoli|FMNRx2_num3|g1|nadph_c,ecoli,FMNRx2_num3,b2764,P38038,1.5.1.-;1.5.1.38;1.5.1.39,Nicotinamide adenine dinucleotide phosphate - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,3.0,0.477121,59.59545259695773,34.29977839307074,5.11564652904187,7.432777635856097,7.74961736020864,9.453415502113332,4.545563195509716,23.937081584691697,,31.260614636310347,2.518785790409195,119.06658842098136
ecoli|ACPS1_num2|g1|coa_c,ecoli,ACPS1_num2,b3475,P37623,2.7.8.7,Coenzyme A,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])[C@H](C(=O)NCCC(=O)NCCS)O,1.0,0.0,2.292171169510977,0.0833986287157894,0.5757330523637437,0.7648786345386628,11.440043911557057,0.0078907547974466,,,,1.8884573365090729,3.2079263867796315,153.48944171492553
ecoli|NTD1_num2|g1|dump_c,ecoli,NTD1_num2,b2744,P0A840,3.1.3.5;3.1.3.89,DUMP C9H11N2O8P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)([O-])[O-])O,10.815,1.03403,6.25958448624759,7.371277205909343,33.512555946866534,7.613816273195239,3.575750413334516,18.043157188188363,267.00967613446096,19.98794289476992,5.862966749372911,13.968829971556106,1.0769231124231202,117.63095515668913
ecoli|NTD1_num2|g1|h2o_c,ecoli,NTD1_num2,b2744,P0A840,3.1.3.5;3.1.3.89,H2O H2O,O,6.47,0.810904,5.054241136770932,56.47963109894172,13.62600622356899,12.945530534591988,4.91080570211146,11.789558207134045,267.00967613446096,19.98794289476992,5.456977903143984,0.3469515839235682,9.293883548864716,117.63095515668913
ecoli|NTD1_num3|g1|dump_c,ecoli,NTD1_num3,b4374,P0A8Y1,3.1.3.5;3.1.3.89,DUMP C9H11N2O8P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)([O-])[O-])O,21.4,1.33041,27.88518532481018,2.881848260332644,2.039587264780569,3.7122511623430174,3.7989426750933135,16.929580316232887,28.6996896218066,16.37156512354347,1.1305722282351045,2.2720932430371445,2.251362786440949,173.42795360893282
ecoli|NTD1_num3|g1|h2o_c,ecoli,NTD1_num3,b4374,P0A8Y1,3.1.3.5;3.1.3.89,H2O H2O,O,25.9,1.4133,22.981471617682164,19.325491477686,3.9576766190202,10.034771408122593,17.154807460250307,7.64656640442486,28.6996896218066,16.37156512354347,4.535254562426205,4.611163820395748,5.737033382828031,173.42795360893282
ecoli|NTD1_num4|g1|dump_c,ecoli,NTD1_num4,b2361,P76514,3.1.3.5;3.1.3.89,DUMP C9H11N2O8P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)([O-])[O-])O,10.815,1.03403,0.4747970798409284,0.9635114398799292,1.4186615567750362,1.2476268794119554,0.5933229206603978,19.21956100901756,14.693437161906456,0.3527996129471454,,1.1038900667003515,2.1128839922100147,206.75125446366417
ecoli|NTD1_num4|g1|h2o_c,ecoli,NTD1_num4,b2361,P76514,3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,0.4617394395438704,7.177543061454756,6.709975910728904,7.89520374759331,0.651008043123448,1.7208104693965012,14.693437161906456,0.3527996129471454,,3.53125830970648,8.579650434873997,206.75125446366417
ecoli|NTD7_num2|g1|amp_c,ecoli,NTD7_num2,b2744,P0A840,3.1.3.5,AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,4.9,0.690196,5.743945996908359,13.190201107206647,12.340123458474167,6.368713212950814,12.671701675551049,42.39807047228377,275.07764652287875,20.093606820690734,12.687815811085352,17.487415564682884,2.0758677276934137,117.63095515668913
ecoli|NTD7_num2|g1|h2o_c,ecoli,NTD7_num2,b2744,P0A840,3.1.3.5,H2O H2O,O,6.47,0.810904,5.054241136770932,56.47963109894172,13.62600622356899,12.344178069887509,4.91080570211146,11.789558207134045,275.07764652287875,20.093606820690734,3.558446420593674,0.3473779962513916,10.05782858161286,117.63095515668913
ecoli|NTD7_num3|g1|amp_c,ecoli,NTD7_num3,b2361,P76514,3.1.3.5,AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,386.05,2.58664,0.4576403809890846,0.8472056765680382,0.8045406717297091,1.2555225603173443,1.7242334959009733,35.061061991011144,16.551501586734684,0.359378357948376,,0.5386367901126091,2.207608909934057,206.75125446366417
ecoli|NTD7_num3|g1|h2o_c,ecoli,NTD7_num3,b2361,P76514,3.1.3.5,H2O H2O,O,4.9,0.690196,0.4617391860586537,7.177543061454756,6.709975910728904,8.427058788114183,0.651008043123448,1.7208104693965012,16.551501586734684,0.359378357948376,,3.534607050538604,5.652826189163554,206.75125446366417
ecoli|NTD7_num4|g1|amp_c,ecoli,NTD7_num4,b0675,P0AF24,3.1.3.5,AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,386.05,2.58664,2.6515039756210856,7.048643565694334,2.067584160396553,2.2129733398516915,2.203803548546648,29.316481515849382,3.049474667842301,6.530924602582224,,1.7788046537058793,1.6465271156355663,120.62029370469924
ecoli|NTD7_num4|g1|h2o_c,ecoli,NTD7_num4,b0675,P0AF24,3.1.3.5,H2O H2O,O,4.9,0.690196,4.098110243823889,35.40960011336921,5.471541246389251,9.845114846857774,2.342572179310159,4.345642638045918,3.049474667842301,6.530924602582224,,4.310216111499488,6.418329107337945,120.62029370469924
ecoli|ASNN_num2|g1|asn__L_c,ecoli,ASNN_num2,b0828,P37595,3.5.1.1;3.5.1.38;3.5.5.4,L-Asparagine,C([C@@H](C(=O)O)N)C(=O)N,24.0,1.38021,24.714060046173977,10.79415922043999,4.0438493021424495,2.6924347473850667,0.5426788256001956,2.95787117821409,62.7130178184785,112.4832872936518,2.83263835791148,0.7137970647198482,3.238169836432633,123.60963225270936
