entry_id,species,reaction_id,gene_id,uniprot_id,ec_number,substrate_name,substrate_smiles,experimental_kcat_s^-1,experimental_log10_kcat,KcatNet_predicted_kcat_s^-1,CataPro_predicted_kcat_s^-1,PreTKcat_predicted_kcat_s^-1,UniKP_predicted_kcat_s^-1,SELFprot_predicted_kcat_s^-1,DLKcat_predicted_kcat_s^-1,TurNuP_predicted_kcat_s^-1,PMAK_predicted_kcat_s^-1,KinForm-L_predicted_kcat_s^-1,CatPred_predicted_kcat_s^-1,DEKP_public_retrained_predicted_kcat_s^-1,GO-HKP_predicted_kcat_s^-1
ecoli|AMPTASECG_num2|g1|h2o_c,E. coli,AMPTASECG_num2,b0932,P04825,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-;3.4.13.18,H2O H2O,O,110.5,2.04336,6.31961283008486,171.1650639957933,6.138022723875551,40.00961067329261,13.2981570071125,2.126975317042676,9.522086009971437,20.24454405078206,,8.380825965071159,11.5129355962416,109.4696971875526
ecoli|AMPTASECG_num3|g1|cgly_c,E. coli,AMPTASECG_num3,b4260,P68767,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-;3.4.13.18,Cys Gly C5H10N2O3S,C([C@@H](C(=O)NCC(=O)O)N)S,178.333,2.25123,35.38820409892199,109.0493116713999,16.88186562659875,5.310884160771615,204.2288097619902,6.53444647817853,19.43311407298157,86.47245718880718,,231.3396924187673,4.298226893421181,136.7088143501253
ecoli|AMPTASECG_num3|g1|h2o_c,E. coli,AMPTASECG_num3,b4260,P68767,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-;3.4.13.18,H2O H2O,O,110.5,2.04336,45.62478044302346,192.4760162132884,28.50656767826401,14.55557541235502,184.7453129910101,1.49534295561743,19.43311407298157,86.47245718880718,,140.869843532606,5.065518175775277,136.7088143501253
ecoli|AMPTASECG_num4|g1|cgly_c,E. coli,AMPTASECG_num4,b0237,P15288,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-;3.4.13.18,Cys Gly C5H10N2O3S,C([C@@H](C(=O)NCC(=O)O)N)S,178.333,2.25123,42.59258246520426,104.0896757618429,12.10593792332733,3.746451672771101,321.5972288293048,33.01004461392412,16.7491587935452,73.77239789876147,,35.02063498668055,3.295061403136006,136.4784754182055
ecoli|AMPTASECG_num4|g1|h2o_c,E. coli,AMPTASECG_num4,b0237,P15288,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-;3.4.13.18,H2O H2O,O,110.5,2.04336,57.31985363753648,167.1468814150216,10.40390189275718,8.274553279814032,2428.914436651533,4.819139164687059,16.7491587935452,73.77239789876147,,44.24853267876348,11.59433116543675,136.4784754182055
ecoli|FEROpp_num2|g1|fe2_p,E. coli,FEROpp_num2,b3336,P0ABD3,1.16.3.1,Fe2+ mitochondria,[Fe+2],3.9,0.591065,0.980472371204548,0.2970952726869669,14.0913036674439,4.704729633631064,0.0346967412008769,0.164978600551602,10.71681416769107,23.59583768446921,,1.441686082398576,11.8901856816709,247.9500291575308
ecoli|DNTPPA_num2|g1|ahdt_c,E. coli,DNTPPA_num2,b0099,P08337,3.6.1.67,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate",C1C(=NC2=C(N1)N=C(NC2=O)N)[C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,11.6,1.06446,8.493448593665486,1.040351068479031,1.759635078470914,2.384427635482765,1.361275229476085,14.55588482589046,,,,3.449694925371202,2.869843044442617,121.175352563932
ecoli|NTD10pp_num2|g1|h2o_p,E. coli,NTD10pp_num2,b0480,P07024,3.1.3.5,H2O H2O,O,331.5,2.52048,209.7891705095527,716.4206644773318,35.26516711355526,60.11409677783893,69.45769112559003,22.05137463680274,387.9118082808013,403.3162309595506,25.12243388158184,586.0397912164723,8.343875668542525,169.2226850581213
ecoli|NTD1pp_num2|g1|dump_p,E. coli,NTD1pp_num2,b4055,P0AE22,3.1.3.5;3.1.3.89,DUMP C9H11N2O8P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)([O-])[O-])O,10.815,1.03403,48.60526297142368,37.31397524611862,26.9477618123292,14.82148852570792,20.60789474440672,14.35975601425469,8.9067712786951,13.05465202242388,11.33672113417145,21.99063378642351,0.9622667629859328,222.8937010511005
ecoli|NTD1pp_num2|g1|h2o_p,E. coli,NTD1pp_num2,b4055,P0AE22,3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,34.72035896442174,297.0382750248303,13.01357605818686,28.35063410858592,98.86779332323276,3.597544468267771,8.9067712786951,13.05465202242388,10.79716540442269,80.27769763575307,11.37454288192232,222.8937010511005
ecoli|NTD2pp_num2|g1|h2o_p,E. coli,NTD2pp_num2,b4055,P0AE22,3.1.3.5,H2O H2O,O,4.9,0.690196,34.72037802517723,297.0382750248303,13.01357605818686,28.58147267188264,98.86779332323276,3.597544468267771,10.74664987926277,12.98939429277498,10.02872714069111,80.27769763575307,8.031548431195539,222.8937010511005
ecoli|NTD2pp_num2|g1|ump_p,E. coli,NTD2pp_num2,b4055,P0AE22,3.1.3.5,UMP C9H11N2O9P,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])[O-])O)O,34.2,1.53403,49.72276337548046,54.08581363319677,28.42736748394024,15.46215771983251,15.34062698885178,17.88053965986826,10.74664987926277,12.98939429277498,12.20747851434647,22.33698138515824,2.184765161051304,222.8937010511005
ecoli|NTD2pp_num3|g1|h2o_p,E. coli,NTD2pp_num3,b0383,P00634,3.1.3.5,H2O H2O,O,4.9,0.690196,93.70294479310836,206.8871098885301,28.26318798426168,48.95784009195817,4.446903439145703,7.038359432676319,112.5683239892416,102.7705545529718,28.62502031172632,129.1129890062115,10.31450421282326,205.7200000000001
ecoli|NTD2pp_num3|g1|ump_p,E. coli,NTD2pp_num3,b0383,P00634,3.1.3.5,UMP C9H11N2O9P,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])[O-])O)O,34.2,1.53403,175.2557884115012,41.69754747087516,16.03365849266402,18.75708336396808,23.91118360326015,71.1274810519547,112.5683239892416,102.7705545529718,8.778634071042259,72.41002110262474,2.958724327814267,205.7200000000001
ecoli|NTD3pp_num2|g1|dcmp_p,E. coli,NTD3pp_num2,b4055,P0AE22,3.1.3.5;3.1.3.89,DCMP C9H12N3O7P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O,0.23,-0.638272,43.11781918006985,28.53599866042022,29.71124970103104,15.40598820156848,31.62676970951821,26.81592297998584,9.17590164951898,13.11602995921535,33.16662469219924,20.35545753516456,2.012850916741633,222.8937010511005
ecoli|NTD3pp_num2|g1|h2o_p,E. coli,NTD3pp_num2,b4055,P0AE22,3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,34.72040661633008,297.0382750248303,13.01357605818686,31.58995792904965,98.86779332323276,3.597544468267771,9.17590164951898,13.11602995921535,15.13740857591875,80.27769763575307,8.130185600946808,222.8937010511005
ecoli|NTD4pp_num2|g1|h2o_p,E. coli,NTD4pp_num2,b0480,P07024,3.1.3.5;3.1.3.91,H2O H2O,O,331.5,2.52048,209.7895160194262,716.4206644773318,35.26516711355526,55.7036818356481,69.45769112559003,22.05137463680274,463.7713328098963,459.0276008544517,34.41507134561686,586.0397912164723,5.77226129928963,169.2226850581213
ecoli|NTD4pp_num3|g1|h2o_p,E. coli,NTD4pp_num3,b0383,P00634,3.1.3.5;3.1.3.91,H2O H2O,O,4.9,0.690196,93.7029962340776,206.8871098885301,28.26318798426168,42.43212486453037,4.446903439145703,7.038359432676319,112.5683239892416,100.8299611837626,24.46665643749224,129.1129890062115,8.260174218108714,205.7200000000001
ecoli|NTD5pp_num2|g1|dtmp_p,E. coli,NTD5pp_num2,b0480,P07024,3.1.3.35;3.1.3.5;3.1.3.89,DTMP C10H13N2O8P,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)([O-])[O-])O,15.28,1.18412,647.972860065455,63.90708750909921,28.38825546793668,24.32989782011708,427.2318614135036,130.9262794662982,201.5144993907771,455.9647822734022,34.27877466852332,216.648259841264,1.739002806275586,169.2226850581213
ecoli|NTD5pp_num2|g1|h2o_p,E. coli,NTD5pp_num2,b0480,P07024,3.1.3.35;3.1.3.5;3.1.3.89,H2O H2O,O,331.5,2.52048,209.7891705095527,716.4206644773318,35.26516711355526,53.80177846480021,69.45769112559003,22.05137463680274,201.5144993907771,455.9647822734022,28.662324921356,586.0397912164723,10.71383065364515,169.2226850581213
ecoli|NTD6pp_num2|g1|damp_p,E. coli,NTD6pp_num2,b4055,P0AE22,3.1.3.5;3.1.3.89,DAMP C10H12N5O6P,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O,0.3,-0.522879,41.31146802784187,22.5036559485891,26.53673751540429,10.9628609560151,31.60294874353057,13.78723179244877,9.453165036121474,13.14714945615862,20.09534067719717,19.1348642673276,1.816145687836695,222.8937010511005
ecoli|NTD6pp_num2|g1|h2o_p,E. coli,NTD6pp_num2,b4055,P0AE22,3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,34.72042567711169,297.0382750248303,13.01357605818686,35.61816540567682,98.86779332323276,3.597544468267771,9.453165036121474,13.14714945615862,18.44959414563204,80.27769763575307,10.42147512763094,222.8937010511005
ecoli|NTD7pp_num2|g1|amp_p,E. coli,NTD7pp_num2,b0480,P07024,3.1.3.5,AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,750,2.87506,544.7478994370725,96.89485270508042,35.59645896144519,18.11741059706221,551.3500541575104,238.7158993896937,387.9118082808013,443.1333132135603,141.4046679692968,462.1415204442032,1.875734495188276,169.2226850581213
ecoli|NTD7pp_num2|g1|h2o_p,E. coli,NTD7pp_num2,b0480,P07024,3.1.3.5,H2O H2O,O,331.5,2.52048,209.7891705095527,716.4206644773318,35.26516711355526,57.1109556974415,69.45769112559003,22.05137463680274,387.9118082808013,443.1333132135603,39.2642996281954,586.0397912164723,8.654212346248,169.2226850581213
ecoli|NTD7pp_num3|g1|amp_p,E. coli,NTD7pp_num3,b0383,P00634,3.1.3.5,AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,386.05,2.58664,145.1644348260369,37.2124690201455,10.5350322573768,16.70947368793188,25.37845611677899,101.7183426422995,115.9697177054905,97.72102192665672,15.31728704645532,96.36339082965272,1.035024187478541,205.7200000000001
ecoli|NTD7pp_num3|g1|h2o_p,E. coli,NTD7pp_num3,b0383,P00634,3.1.3.5,H2O H2O,O,4.9,0.690196,93.7029962340776,206.8871098885301,28.26318798426168,52.52458852534311,4.446903439145703,7.038359432676319,115.9697177054905,97.72102192665672,23.94969338983961,129.1129890062115,10.1122048217333,205.7200000000001
ecoli|NTD9pp_num2|g1|gmp_p,E. coli,NTD9pp_num2,b0480,P07024,3.1.3.5,GMP C10H12N5O8P,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N,11,1.04139,554.3757393583497,46.11917611037907,37.15693340671295,21.08384260569903,308.1865198719025,183.4954993968831,387.9118082808013,506.5337646877386,41.07934873174916,270.2550344121895,2.126321402202385,169.2226850581213
ecoli|NTD9pp_num2|g1|h2o_p,E. coli,NTD9pp_num2,b0480,P07024,3.1.3.5,H2O H2O,O,331.5,2.52048,209.7891705095527,716.4206644773318,35.26516711355526,55.00979284747197,69.45769112559003,22.05137463680274,387.9118082808013,506.5337646877386,45.61661865284112,586.0397912164723,7.326174918163057,169.2226850581213
ecoli|NTD9pp_num3|g1|gmp_p,E. coli,NTD9pp_num3,b0383,P00634,3.1.3.5,GMP C10H12N5O8P,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N,11,1.04139,134.6217844928536,19.53035829822711,14.60020828280517,21.08726002385202,26.32643399575227,73.72558482156516,115.9697177054905,110.5289132644045,13.69242146801584,66.93748412224056,1.475307647011282,205.7200000000001
ecoli|NTD9pp_num3|g1|h2o_p,E. coli,NTD9pp_num3,b0383,P00634,3.1.3.5,H2O H2O,O,4.9,0.690196,93.70291907263436,206.8871098885301,28.26318798426168,45.85279873641514,4.446903439145703,7.038359432676319,115.9697177054905,110.5289132644045,28.77038706223237,128.9708056137324,5.038834019896417,205.7200000000001
ecoli|3NTD7pp_num2|g1|3amp_p,E. coli,3NTD7pp_num2,b0383,P00634,3.1.3.6,3  AMP C10H12N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)(O)O)O)N,9.84,0.992995,145.1644348260369,46.21095812830543,14.75071967357144,15.18342636105298,21.16430258271864,110.0044325208787,86.11121162491555,97.937857700851,13.76041513088038,93.57591784590514,1.910211948483264,205.7200000000001
ecoli|3NTD7pp_num2|g1|h2o_p,E. coli,3NTD7pp_num2,b0383,P00634,3.1.3.6,H2O H2O,O,7.885,0.896802,93.70294479310836,206.8871098885301,28.26318798426168,43.54042757636341,4.446903439145703,7.038359432676319,86.11121162491555,97.937857700851,25.1220236855822,128.9708056137324,8.111282096324196,205.7200000000001
ecoli|3NTD4pp_num2|g1|3cmp_p,E. coli,3NTD4pp_num2,b4213,P08331,3.1.3.6,3  CMP C9H12N3O8P,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)OP(=O)(O)O)O,5.93,0.773055,122.4990215589671,228.9555758351653,10.13718346173922,9.451862579450026,66.19393296508314,4.422030181153024,216.6918612904955,142.237693092362,11.08587714673204,128.8914059607423,1.72208494287675,159.5153407528312
ecoli|3NTD4pp_num2|g1|h2o_p,E. coli,3NTD4pp_num2,b4213,P08331,3.1.3.6,H2O H2O,O,7.885,0.896802,135.2985981457276,1185.185306725092,22.65892499539186,21.69547205835061,5.605951022545826,2.295437217357756,216.6918612904955,142.237693092362,30.95928448187532,307.7071823255069,6.443712456440723,159.5153407528312
ecoli|3NTD4pp_num3|g1|3cmp_p,E. coli,3NTD4pp_num3,b2744,P0A840,3.1.3.6,3  CMP C9H12N3O8P,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)OP(=O)(O)O)O,5.93,0.773055,5.468678291953795,14.23483310932768,27.93781220543657,7.650027618132583,2.618112835948223,39.62322131610631,147.2167751219004,21.25219538487825,11.83132055565168,17.74613553753137,1.782722686539792,117.6309551566891
ecoli|3NTD4pp_num3|g1|h2o_p,E. coli,3NTD4pp_num3,b2744,P0A840,3.1.3.6,H2O H2O,O,7.885,0.896802,5.054237668431398,56.47963109894172,13.62600622356899,15.19070899811848,4.91080570211146,11.78955820713404,147.2167751219004,21.25219538487825,4.547359590042821,0.3469674079530866,5.595933326801672,117.6309551566891
ecoli|3NTD2pp_num2|g1|h2o_p,E. coli,3NTD2pp_num2,b0383,P00634,3.1.3.6,H2O H2O,O,7.885,0.896802,93.70294479310836,206.8871098885301,28.26318798426168,41.18965348826072,4.446903439145703,7.038359432676319,86.11121162491555,86.25450754775899,39.04188243518334,128.9708056137324,7.21356394764895,205.7200000000001
ecoli|3NTD9pp_num2|g1|h2o_p,E. coli,3NTD9pp_num2,b0383,P00634,3.1.3.6,H2O H2O,O,7.885,0.896802,93.70294479310836,206.8871098885301,28.26318798426168,44.19768272880773,4.446903439145703,7.038359432676319,83.58554913386965,92.40762320490651,33.26835239229126,128.9708056137324,6.230374885750867,205.7200000000001
ecoli|LYSDC_num2|g1|lys__L_c,E. coli,LYSDC_num2,b4131,P0A9H3,4.1.1.18,L-Lysine,C(CC[NH3+])C[C@@H](C(=O)O)N,88.2,1.94547,30.02833926121803,8.89230165376554,10.51613592361265,2.072686817274864,21.96800790232292,0.5508627845293083,24.66399365540283,13.2013243017247,8.753102107128694,11.69086377099179,4.062043980463415,124.9631551664473
ecoli|NTD3_num2|g1|dcmp_c,E. coli,NTD3_num2,b2744,P0A840,3.1.3.5;3.1.3.89,DCMP C9H12N3O7P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O,0.23,-0.638272,5.707722002491852,6.044863447109323,39.78441645117245,8.729141053937145,5.565316089980149,29.65416707308277,267.009676134461,20.6436791252541,21.65089320221223,17.83704010104382,2.259639678530591,117.6309551566891
ecoli|NTD3_num2|g1|h2o_c,E. coli,NTD3_num2,b2744,P0A840,3.1.3.5;3.1.3.89,H2O H2O,O,6.47,0.810904,5.054245298781514,56.47963109894172,13.62600622356899,13.81846634391881,4.91080570211146,11.78955820713404,267.009676134461,20.6436791252541,8.634426057334954,0.3469674079530866,5.747067829680317,117.6309551566891
ecoli|NTD3_num3|g1|dcmp_c,E. coli,NTD3_num3,b2361,P76514,3.1.3.5;3.1.3.89,DCMP C9H12N3O7P,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O,0.23,-0.638272,0.4717104606947637,0.7601832597739819,1.293322786143393,1.651648629672205,1.94248900449272,36.61426753790745,14.69343716190646,0.3724129719588134,,0.8867900812054972,2.394876049553945,206.7512544636642
ecoli|NTD3_num3|g1|h2o_c,E. coli,NTD3_num3,b2361,P76514,3.1.3.5;3.1.3.89,H2O H2O,O,4.9,0.690196,0.4617393761725533,7.177543061454756,6.709975910728904,8.178361287919047,0.651008043123448,1.720810469396501,14.69343716190646,0.3724129719588134,,3.531389235621092,8.3162477361795,206.7512544636642
ecoli|HACD3_num2|g1|h_c,E. coli,HACD3_num2,b2341,P77399,1.1.1.211;1.1.1.35,H+,[H+],391,2.59218,12.82846816756318,46.34487098575614,4.921342778420154,4.201125333038802,64.50704505866662,1.366968847706358,32.26246898127176,50.60851569436976,,,3.590095850763301,133.2026277161049
ecoli|HACD3_num2|g1|nadh_c,E. coli,HACD3_num2,b2341,P77399,1.1.1.211;1.1.1.35,Nicotinamide adenine dinucleotide - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,391,2.59218,14.66864713324734,27.68860239500391,10.36726956558854,3.683072512297574,2.49015907616323,1.873075093734466,32.26246898127176,50.60851569436976,,44.31582159814796,2.910829684314463,133.2026277161049
ecoli|E4PD_num2|g1|e4p_c,E. coli,E4PD_num2,b1779,P0A9B2,1.2.1.72,D-Erythrose 4-phosphate,C([C@H]([C@H](C=O)O)O)OP(=O)([O-])[O-],110,2.04139,11.24037121088874,14.37877069565914,3.081072498648801,7.441555064216796,537.7959448627009,6.429883144925689,32.20696490194835,29.78308630566016,3.341411229952436,92.6251689641404,2.82972517390793,115.6928847385574
ecoli|E4PD_num2|g1|nad_c,E. coli,E4PD_num2,b1779,P0A9B2,1.2.1.72,Nicotinamide adenine dinucleotide,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,94.5,1.97543,6.256849724666074,21.84438651432428,5.870300658682407,3.466954061880527,37.95266084153253,6.787446311211357,32.20696490194835,29.78308630566016,5.525492351597012,93.91242109122462,2.323619976579687,115.6928847385574
ecoli|DUTPDP_num2|g1|dutp_c,E. coli,DUTPDP_num2,b2251,P52006,3.6.1.-;3.6.1.23;3.6.1.9,DUTP C9H11N2O14P3,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O,19.45,1.28892,6.135249101711921,1.347376889659261,0.9534419147446824,1.872521361535993,1.22133870947428,0.185482718265682,3.257830613463787,3.385615232550687,,1.51041488132769,1.94880385293488,187.810552
ecoli|DPR_num2|g1|2dhp_c,E. coli,DPR_num2,b3774,P05793,1.1.1.169,2-Dehydropantoate,CC(C)(CO)C(=O)C(=O)[O-],15,1.17609,2.393462795946855,0.441141716845821,0.0507732571764524,0.6923520878311784,0.1005698382187731,0.6434106012730663,4.150561372854241,2.236999566828154,1.357434654900447,0.4407637032857602,5.982699533407341,120.7983675600902
ecoli|DPR_num2|g1|h_c,E. coli,DPR_num2,b3774,P05793,1.1.1.169,H+,[H+],15,1.17609,2.892113595608433,11.20991987861193,0.079396724067969,1.72680480938418,0.0786496868242625,0.9720482879820528,4.150561372854241,2.236999566828154,2.026896975556174,,5.361996747267841,120.7983675600902
ecoli|DPR_num2|g1|nadph_c,E. coli,DPR_num2,b3774,P05793,1.1.1.169,Nicotinamide adenine dinucleotide phosphate - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,15,1.17609,2.301325522910642,0.4940968014433751,0.2722897976629517,0.8497212360283702,0.1695995808672635,0.6316222959582314,4.150561372854241,2.236999566828154,1.155579854650224,1.091015972551811,3.167599140876354,120.7983675600902
ecoli|THRD_L_num2|g1|thr__L_c,E. coli,THRD_L_num2,b3117,P0AGF6,4.3.1.19,L-Threonine,C[C@H]([C@@H](C(=O)O)N)O,1414,3.15045,45.24942499155368,18.79803023488132,3.932446481741312,6.616695396692237,6.63851523434678,0.7858996768473999,19.38010385328605,10.12254695529688,,5.103875906773168,3.957028100897698,136.0453453333332
ecoli|DHFR_num2|g1|dhf_c,E. coli,DHFR_num2,b0048,P0ABQ4,1.5.1.3,"7,8-Dihydrofolate",C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],18.4,1.26482,14.13355031574314,2.188374255745671,4.559072269292575,6.878135251368103,38.83629659691827,4.072772497509509,13.16935485161438,12.41679754392667,6.679562398111337,12.48031045436711,2.693330356965981,98.1285542465749
ecoli|DHFR_num2|g1|nadph_c,E. coli,DHFR_num2,b0048,P0ABQ4,1.5.1.3,Nicotinamide adenine dinucleotide phosphate - reduced,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,16.075,1.20615,12.52276865257414,16.66015249259721,7.944592686299098,13.17996392471521,20.96160265249931,2.242067898822468,13.16935485161438,12.41679754392667,8.28757613042581,15.17848908066589,2.922764262325366,98.1285542465749
ecoli|TYRTA_num2|g1|akg_c,E. coli,TYRTA_num2,b4054,P04693,2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9,2-Oxoglutarate,C(CC(=O)[O-])C(=O)C(=O)[O-],37.35,1.57229,72.63498547116036,13.18720723386615,8.043311791699733,34.36583205711085,6.417768890785503,1068.045680276652,76.07127581433824,89.09158799530738,32.34743771814885,26.51502269803453,4.655888227959255,128.2406734749161
ecoli|TYRTA_num2|g1|tyr__L_c,E. coli,TYRTA_num2,b4054,P04693,2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9,L-Tyrosine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,35.7,1.55267,104.9224782049273,5.711940360360542,4.127149238768084,22.26157946383286,4.462445333327612,298.0892788018138,76.07127581433824,89.09158799530738,48.67831073147659,12.70601084772437,2.765110546468925,128.2406734749161
ecoli|TYRTA_num3|g1|akg_c,E. coli,TYRTA_num3,b3770,P0AB80,2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9,2-Oxoglutarate,C(CC(=O)[O-])C(=O)C(=O)[O-],37.35,1.57229,17.61013099761571,6.360993781460936,14.51944443952833,4.875644457530879,18.958142861536,0.6254598688595684,26.17703176495923,34.30601711932136,6.493612092470558,14.1941355794586,4.706984025634357,120.7983675600902
ecoli|TYRTA_num3|g1|tyr__L_c,E. coli,TYRTA_num3,b3770,P0AB80,2.6.1.1;2.6.1.5;2.6.1.57;2.6.1.9,L-Tyrosine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,35.7,1.55267,19.58874495747403,1.893731824496846,11.28407361990533,4.26092640919963,35.02662621218444,1.002482625147921,26.17703176495923,34.30601711932136,8.62806409980803,6.952594393596509,2.799993514053586,120.7983675600902
ecoli|SHKK_num2|g1|atp_c,E. coli,SHKK_num2,b0388,P0A6E1,2.7.1.71,ATP C10H12N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,122.51,2.08817,12.31947006827814,5.88554864986827,1.846176745009358,2.833566794615536,40.31524895913574,26.51117116864855,12.660128098233,4.114613057851723,,2.01905668821887,2.745910079384006,98.01796506366396
ecoli|SHKK_num2|g1|skm_c,E. coli,SHKK_num2,b0388,P0A6E1,2.7.1.71,Shikimate,C1[C@H]([C@@H]([C@@H](C=C1C(=O)[O-])O)O)O,55.86,1.7471,13.53605585946771,7.079575799314664,1.917725099162215,5.141602640465289,6.513965523564403,42.18383112823815,12.660128098233,4.114613057851723,,2.859456054133282,3.196376025505588,98.01796506366396
ecoli|GUAPRT_num2|g1|gua_c,E. coli,GUAPRT_num2,b0238,P0A9M5,2.4.2.22;2.4.2.7;2.4.2.8,Guanine,C1=NC2=C(N1)C(=O)N=C(N2)N,112,2.04922,66.70052063217166,6.529107918264893,2.143182448648398,2.207977424786605,2.636928845925518,0.0006745358346723,43.56172810503072,73.94886284780898,40.72050719993918,124.3146093469906,2.543340157468343,92.71685493840006
ecoli|GUAPRT_num2|g1|prpp_c,E. coli,GUAPRT_num2,b0238,P0A9M5,2.4.2.22;2.4.2.7;2.4.2.8,5-Phospho-alpha-D-ribose 1-diphosphate,C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-],112,2.04922,127.3420642684369,3.637660206788997,1.875073697786541,2.466193767753101,26.07761515472932,0.0024965883203291,43.56172810503072,73.94886284780898,7.981558176920398,65.24893538095452,1.800304637438682,92.71685493840006
ecoli|NTD8_num2|g1|dgmp_c,E. coli,NTD8_num2,b2744,P0A840,3.1.3.5;3.1.3.89,DGMP C10H12N5O7P,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])[O-])O,8.04,0.905256,6.594673575008857,5.879540363244876,23.29490142612172,9.27072883088656,3.307722780116557,14.59942912115007,251.5764589829065,20.45124728523965,9.69409593069682,13.30638127235529,1.038328707624448,117.6309551566891
ecoli|NTD8_num2|g1|h2o_c,E. coli,NTD8_num2,b2744,P0A840,3.1.3.5;3.1.3.89,H2O H2O,O,6.47,0.810904,5.054238362099114,56.47963109894172,13.62600622356899,15.35497460540011,4.91080570211146,11.78955820713404,251.5764589829065,20.45124728523965,4.217656879258835,0.3469674079530866,5.211304176364058,117.6309551566891
